Source;Target;Weight;Year
Frayne, R.;Lotufo, R.D.A.;1;2017
Souza, F.D.;Pedrini, H.;1;2017
Condori, M.A.T.;Cappabianco, F.A.M.;1;2017
Condori, M.A.T.;Falcao, A.X.;1;2017
Condori, M.A.T.;Miranda, P.A.V.D.;1;2017
Cappabianco, F.A.M.;Falcao, A.X.;1;2017
Cappabianco, F.A.M.;Miranda, P.A.V.D.;1;2017
Falcao, A.X.;Miranda, P.A.V.D.;1;2017
Costa, F.;Oliveira, A.;1;2017
Costa, F.;Ferrara, P.;1;2017
Costa, F.;Goldenstein, S.;1;2017
Costa, F.;Rocha, A.;1;2017
Oliveira, A.;Ferrara, P.;1;2017
Oliveira, A.;Goldenstein, S.;1;2017
Ferrara, P.;Goldenstein, S.;1;2017
Ferrara, P.;Rocha, A.;1;2017
Hayashi, E.C.S.;Baranauskas, M.C.C.;1;2017
Moreira, E.A.;Dos Reis, J.C.;1;2017
Muriana, L.M.;Hornung, H.H.;1;2017
Prado, A.B.;Baranauskas, M.C.C.;1;2017
Kim, J.;Kim, B.;1;2017
Kim, J.;Roy, K.;1;2017
Rivera, A.R.;Kim, B.;1;2017
Rivera, A.R.;Roy, K.;1;2017
Kim, B.;Roy, K.;1;2017
Kim, B.;Chae, O.;1;2017
Roy, K.;Chae, O.;1;2017
Cover, G.;Pereira, M.;1;2017
Cover, G.;Bento, M.;1;2017
Cover, G.;Appenzeller, S.;1;2017
Cover, G.;Rittner, L.;1;2017
Pereira, M.;Bento, M.;1;2017
Pereira, M.;Appenzeller, S.;1;2017
Pereira, M.;Rittner, L.;1;2017
Bento, M.;Appenzeller, S.;1;2017
Calumby, R.T.;Gonçalves, M.A.;1;2017
Calumby, R.T.;Torres, R.D.S.;1;2017
Gonçalves, M.A.;Torres, R.D.S.;1;2017
Maswood, M.M.S.;Develder, C.;1;2017
Maswood, M.M.S.;Madeira, E.;1;2017
Maswood, M.M.S.;Medhi, D.;1;2017
Develder, C.;Madeira, E.;1;2017
Develder, C.;Medhi, D.;1;2017
Madeira, E.;Medhi, D.;1;2017
Dobrenkii, A.;Kuleev, R.;1;2017
Dobrenkii, A.;Khan, A.;1;2017
Dobrenkii, A.;Rivera, A.R.;1;2017
Dobrenkii, A.;Khattak, A.M.;1;2017
Kuleev, R.;Khan, A.;2;2017
Kuleev, R.;Rivera, A.R.;2;2017
Kuleev, R.;Khattak, A.M.;2;2017
Gusarev, M.;Kuleev, R.;1;2017
Gusarev, M.;Khan, A.;1;2017
Gusarev, M.;Rivera, A.R.;1;2017
Gusarev, M.;Khattak, A.M.;1;2017
Chiarelli, L.R.;Fumes, F.G.;1;2017
Chiarelli, L.R.;Moraes, E.A.B.D.;1;2017
Chiarelli, L.R.;Boldrini, J.L.;1;2017
Chiarelli, L.R.;Bittencourt, M.L.;1;2017
Fumes, F.G.;Moraes, E.A.B.D.;1;2017
Fumes, F.G.;Boldrini, J.L.;1;2017
Fumes, F.G.;Bittencourt, M.L.;1;2017
Moraes, E.A.B.D.;Boldrini, J.L.;1;2017
Moraes, E.A.B.D.;Bittencourt, M.L.;1;2017
Boldrini, J.L.;Bittencourt, M.L.;1;2017
Miyazawa, F.K.;C. Pedrosa, L.L.;1;2017
Miyazawa, F.K.;S. Schouery, R.C.;1;2017
Miyazawa, F.K.;D. de Souza, R.G.;1;2017
C. Pedrosa, L.L.;S. Schouery, R.C.;1;2017
C. Pedrosa, L.L.;D. de Souza, R.G.;1;2017
S. Schouery, R.C.;D. de Souza, R.G.;1;2017
Teixeira, R.F.S.;Leite, N.J.;1;2017
Tomàs, J.C.;Faria, F.A.;1;2017
Tomàs, J.C.;Esquerdo, J.C.D.M.;1;2017
Tomàs, J.C.;Coutinho, A.C.;1;2017
Tomàs, J.C.;Medeiros, C.B.;1;2017
Faria, F.A.;Esquerdo, J.C.D.M.;1;2017
Faria, F.A.;Coutinho, A.C.;1;2017
Faria, F.A.;Medeiros, C.B.;1;2017
Esquerdo, J.C.D.M.;Coutinho, A.C.;1;2017
Esquerdo, J.C.D.M.;Medeiros, C.B.;1;2017
Coutinho, A.C.;Medeiros, C.B.;1;2017
Moia, V.H.G.;Henriques, M.A.A.;1;2017
Oliveira, L.B.;Borges, F.;1;2017
Pereira, F.M.Q.;Borges, F.;1;2017
Misoczki, R.;Borges, F.;1;2017
Borges, F.;Liu, J.;1;2017
Manabe, V.D.;Melo, M.R.S.;1;2017
Manabe, V.D.;Rocha, J.V.;1;2017
Melo, M.R.S.;Rocha, J.V.;1;2017
